save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:92.37287902832031, valAcc:92.37287902832031, trainAcc:76.98863636363636, record@10-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.49152374267578, valAcc:94.49152374267578, trainAcc:84.51704545454545, record@102-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.91525268554688, valAcc:94.91525268554688, trainAcc:84.23295454545455, record@104-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.91525268554688, valAcc:94.91525268554688, trainAcc:85.6534090909091, record@104-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.91525268554688, valAcc:94.06779479980469, trainAcc:83.80681818181817, record@105-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.91525268554688, valAcc:94.49152374267578, trainAcc:87.35795454545455, record@106-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.91525268554688, valAcc:94.91525268554688, trainAcc:84.0909090909091, record@107-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.91525268554688, valAcc:94.06779479980469, trainAcc:85.6534090909091, record@108-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.91525268554688, valAcc:94.49152374267578, trainAcc:83.66477272727273, record@109-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.91525268554688, valAcc:94.49152374267578, trainAcc:82.8125, record@110-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.91525268554688, valAcc:94.06779479980469, trainAcc:85.9375, record@111-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.91525268554688, valAcc:94.49152374267578, trainAcc:86.2215909090909, record@112-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.91525268554688, valAcc:94.49152374267578, trainAcc:84.80113636363636, record@117-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.91525268554688, valAcc:94.06779479980469, trainAcc:87.5, record@122-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:94.91525268554688, valAcc:94.06779479980469, trainAcc:83.94886363636364, record@124-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:95.33898162841797, trainAcc:84.51704545454545, record@126-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:85.6534090909091, record@126-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:83.52272727272727, record@127-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.36931818181817, record@128-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:83.94886363636364, record@131-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.9375, record@132-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.91525268554688, trainAcc:84.94318181818183, record@133-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:84.80113636363636, record@134-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.9375, record@135-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.80113636363636, record@136-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.91525268554688, trainAcc:86.64772727272727, record@138-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.94318181818183, record@139-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.23295454545455, record@140-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.2215909090909, record@147-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.94318181818183, record@148-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:86.2215909090909, record@149-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.50568181818183, record@150-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:87.64204545454545, record@151-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:86.07954545454545, record@152-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.36363636363636, record@153-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:86.64772727272727, record@154-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.91525268554688, trainAcc:85.79545454545455, record@155-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.36931818181817, record@156-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:86.93181818181817, record@157-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.375, record@158-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.80113636363636, record@159-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.36931818181817, record@160-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.78977272727273, record@161-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.79545454545455, record@162-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.22727272727273, record@163-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.2159090909091, record@164-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.91525268554688, trainAcc:85.9375, record@165-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.79545454545455, record@166-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.07954545454545, record@167-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.22727272727273, record@168-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.2215909090909, record@169-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:86.36363636363636, record@170-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:83.94886363636364, record@171-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:85.79545454545455, record@172-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.9375, record@173-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.36363636363636, record@174-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.375, record@175-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:83.23863636363636, record@176-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:85.08522727272727, record@177-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.50568181818183, record@178-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:85.51136363636364, record@179-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:85.6534090909091, record@180-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.35795454545455, record@182-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:83.52272727272727, record@183-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:84.0909090909091, record@184-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:89.48863636363636, record@185-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:85.79545454545455, record@186-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:86.78977272727273, record@187-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.78977272727273, record@188-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:87.5, record@189-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.07386363636364, record@190-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.23295454545455, record@191-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:85.6534090909091, record@192-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:88.35227272727273, record@193-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:86.2215909090909, record@194-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.50568181818183, record@195-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.79545454545455, record@196-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.36363636363636, record@197-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.80113636363636, record@198-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.6534090909091, record@199-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:86.93181818181817, record@200-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.94318181818183, record@203-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.92613636363636, record@204-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.64204545454545, record@205-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:82.38636363636364, record@206-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.91525268554688, trainAcc:87.64204545454545, record@207-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.64204545454545, record@208-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.50568181818183, record@209-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.93181818181817, record@216-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.92613636363636, record@217-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.79545454545455, record@222-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.07954545454545, record@223-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:83.80681818181817, record@231-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:82.67045454545455, record@235-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.50568181818183, record@236-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.23295454545455, record@241-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.64204545454545, record@243-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.2215909090909, record@244-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:88.63636363636364, record@247-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.23295454545455, record@249-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.2159090909091, record@251-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.22727272727273, record@252-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:88.92045454545455, record@268-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.64772727272727, record@284-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.51704545454545, record@285-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.79545454545455, record@303-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.9375, record@305-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.0909090909091, record@306-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:83.94886363636364, record@309-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.6534090909091, record@325-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:86.2215909090909, record@326-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.49152374267578, trainAcc:86.07954545454545, record@335-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.07386363636364, record@352-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:89.3465909090909, record@355-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.07954545454545, record@356-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.9375, record@360-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.35795454545455, record@364-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.7840909090909, record@366-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.07386363636364, record@367-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.2159090909091, record@370-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.94318181818183, record@371-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.22727272727273, record@382-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:84.94318181818183, record@403-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.2215909090909, record@417-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:85.36931818181817, record@419-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.36363636363636, record@422-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:86.64772727272727, record@436-epoch
save model:sp_ai_model_first_stage_prun_haacc_{}_valacc{}_tracc{}_epoch_{}_{}.pt, bestAcc:95.33898162841797, valAcc:94.06779479980469, trainAcc:87.5, record@447-epoch
