SP-[1] Epoch: 1/1400 | Time: 0m06s (Train 0m05s  Val 0m01s) | Train: LR 0.010000000000000002  Loss 0.75  Acc 25.12% | Val: Loss nan  Acc(top1) 16.12% | HA 0.00@0
SP-[1] Epoch: 403/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 79.21% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 404/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 75.72% | Val: Loss nan  Acc(top1) 84.25% | HA 91.21@152

SP-[1] Epoch: 405/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 75.72% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 406/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.23  Acc 73.80% | Val: Loss nan  Acc(top1) 87.55% | HA 91.21@152

SP-[1] Epoch: 407/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 76.68% | Val: Loss nan  Acc(top1) 88.28% | HA 91.21@152

SP-[1] Epoch: 408/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 75.12% | Val: Loss nan  Acc(top1) 81.32% | HA 91.21@152

SP-[1] Epoch: 409/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 74.64% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 410/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 78.61% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 411/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 74.40% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 412/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 78.49% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 413/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 76.44% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 414/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 74.04% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 415/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 76.32% | Val: Loss nan  Acc(top1) 82.05% | HA 91.21@152

SP-[1] Epoch: 416/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 71.88% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 417/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 75.72% | Val: Loss nan  Acc(top1) 89.38% | HA 91.21@152

SP-[1] Epoch: 418/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 74.28% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 419/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 74.52% | Val: Loss nan  Acc(top1) 84.25% | HA 91.21@152

SP-[1] Epoch: 420/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 74.16% | Val: Loss nan  Acc(top1) 83.52% | HA 91.21@152

SP-[1] Epoch: 421/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 77.76% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 422/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.80% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 423/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 74.64% | Val: Loss nan  Acc(top1) 84.25% | HA 91.21@152

SP-[1] Epoch: 424/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 76.20% | Val: Loss nan  Acc(top1) 84.25% | HA 91.21@152

SP-[1] Epoch: 425/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.92% | Val: Loss nan  Acc(top1) 84.25% | HA 91.21@152

SP-[1] Epoch: 426/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 77.04% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 427/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 73.44% | Val: Loss nan  Acc(top1) 83.88% | HA 91.21@152

SP-[1] Epoch: 428/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.68% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 429/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 75.96% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 430/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 77.40% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 431/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 75.60% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 432/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.28% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 433/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.84% | Val: Loss nan  Acc(top1) 83.88% | HA 91.21@152

SP-[1] Epoch: 434/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.96% | Val: Loss nan  Acc(top1) 83.15% | HA 91.21@152

SP-[1] Epoch: 435/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.68% | Val: Loss nan  Acc(top1) 83.88% | HA 91.21@152

SP-[1] Epoch: 436/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 78.00% | Val: Loss nan  Acc(top1) 84.25% | HA 91.21@152

SP-[1] Epoch: 437/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 74.28% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 438/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 75.12% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 439/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 73.80% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 440/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.84% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 441/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 74.40% | Val: Loss nan  Acc(top1) 83.88% | HA 91.21@152

SP-[1] Epoch: 442/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 76.92% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 443/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 77.64% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 444/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.32% | Val: Loss nan  Acc(top1) 84.25% | HA 91.21@152

SP-[1] Epoch: 445/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.72% | Val: Loss nan  Acc(top1) 83.88% | HA 91.21@152

SP-[1] Epoch: 446/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 74.64% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 447/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 77.28% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 448/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 76.68% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 449/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 71.27% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 450/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 74.40% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 451/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.32% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 452/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.64% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 453/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.80% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 454/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 74.88% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 455/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 70.79% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 456/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.36% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 457/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.52% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 458/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.52% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 459/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 79.33% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 460/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 72.36% | Val: Loss nan  Acc(top1) 84.25% | HA 91.21@152

SP-[1] Epoch: 461/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 75.60% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 462/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.24% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 463/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.16% | Val: Loss nan  Acc(top1) 83.88% | HA 91.21@152

SP-[1] Epoch: 464/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 76.80% | Val: Loss nan  Acc(top1) 83.52% | HA 91.21@152

SP-[1] Epoch: 465/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.72% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 466/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 74.16% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 467/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.16% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 468/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.28% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 469/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.32% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 470/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.16% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 471/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 78.73% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 472/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 73.68% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 473/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.28% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 474/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 75.72% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 475/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 76.08% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 476/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 75.00% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 477/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.52% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 478/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 75.36% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 479/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.36% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 480/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 75.72% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 481/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 77.40% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 482/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.18  Acc 77.16% | Val: Loss nan  Acc(top1) 87.91% | HA 91.21@152

SP-[1] Epoch: 483/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 75.00% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 484/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.32% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 485/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 76.20% | Val: Loss nan  Acc(top1) 83.88% | HA 91.21@152

SP-[1] Epoch: 486/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.72% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 487/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.52% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 488/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 76.32% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 489/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.18  Acc 77.52% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 490/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 75.24% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 491/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 77.16% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 492/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 77.28% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 493/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 76.68% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 494/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.12% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 495/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 75.84% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 496/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 73.44% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 497/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 76.20% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 498/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.28% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 499/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 74.28% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 500/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 74.28% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 501/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.84% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 502/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.32% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 503/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 74.28% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 504/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 74.88% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 505/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 74.04% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 506/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 76.32% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 507/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 72.96% | Val: Loss nan  Acc(top1) 87.91% | HA 91.21@152

SP-[1] Epoch: 508/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 74.76% | Val: Loss nan  Acc(top1) 87.55% | HA 91.21@152

SP-[1] Epoch: 509/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.04% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 510/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 76.80% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 511/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 77.16% | Val: Loss nan  Acc(top1) 85.35% | HA 91.21@152

SP-[1] Epoch: 512/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.16% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 513/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.40% | Val: Loss nan  Acc(top1) 84.98% | HA 91.21@152

SP-[1] Epoch: 514/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 74.52% | Val: Loss nan  Acc(top1) 84.62% | HA 91.21@152

SP-[1] Epoch: 515/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.60% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 516/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.04% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 517/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 77.16% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 518/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.18  Acc 78.37% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 519/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 75.84% | Val: Loss nan  Acc(top1) 87.55% | HA 91.21@152

SP-[1] Epoch: 520/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 76.80% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 521/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.22  Acc 75.36% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 522/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 78.49% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 523/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 73.92% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 524/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 75.12% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 525/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 74.16% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

SP-[1] Epoch: 526/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.64% | Val: Loss nan  Acc(top1) 85.71% | HA 91.21@152

SP-[1] Epoch: 527/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.21  Acc 74.88% | Val: Loss nan  Acc(top1) 86.08% | HA 91.21@152

SP-[1] Epoch: 528/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.18  Acc 78.12% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 529/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 75.96% | Val: Loss nan  Acc(top1) 87.18% | HA 91.21@152

SP-[1] Epoch: 530/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.20  Acc 78.25% | Val: Loss nan  Acc(top1) 86.45% | HA 91.21@152

SP-[1] Epoch: 531/1400 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.19  Acc 76.80% | Val: Loss nan  Acc(top1) 86.81% | HA 91.21@152

